method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
amortized_gated,regular,10,1,42,40988baded2396f8,7,9bfac7b615798b13,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,8,8,10.4358530275,13.0549594151,0.799378435099,10.4358530275,10.4358530275,0.27370263963,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,0,0,0,0,1,0,85,676,84,0,42,114,6,7,5,760
amortized_per_task,regular,10,1,42,40988baded2396f8,0,196168c5f95b808d,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,2,2,8.79324095568,13.0550197238,0.673552483391,8.79324095568,8.7371661362,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.0319799899593125,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0319799899593,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_per_task,regular,10,1,42,40988baded2396f8,1,bd698860a137d17f,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,4,4,9.56725287504,13.0515663612,0.733034841201,9.56725287504,9.53323507296,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.03814568290452316,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0381456829045,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,0,4,16,1,0,1,89,162,12,0,6,32,2,0,1,174
amortized_per_task,regular,10,1,42,40988baded2396f8,2,8895d85aaac96ed4,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,6,6,9.88693862997,13.0891555828,0.755353434944,9.88693862997,9.86465959838,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.04707103746958542,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0470710374696,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,0,6,16,1,0,1,93,243,24,0,12,48,3,0,2,267
amortized_per_task,regular,10,1,42,40988baded2396f8,3,0a2af3b9cfe5ab25,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,8,8,10.0861558174,13.0090353231,0.775319273635,10.0861558174,10.0726845962,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":1.232144185631727e-09,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,1.23214418563e-09,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,26,1,0,1,101,324,44,0,22,74,4,0,3,368
amortized_per_task,regular,10,1,42,40988baded2396f8,4,8c31a756a2322b43,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,8,8,10.3122282577,13.0020866697,0.793121021242,10.3122282577,10.3020203043,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.023579132393937906,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0235791323939,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,20,1,0,1,101,405,64,0,32,94,5,0,4,469
amortized_per_task,regular,10,1,42,40988baded2396f8,5,616f37a5d85942c2,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,8,8,10.365977254,13.0748766426,0.792816447702,10.365977254,10.3628127807,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.015527162900440428,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0155271629004,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,20,1,0,1,101,486,84,0,42,114,6,0,5,570
amortized_per_task,regular,10,1,42,40988baded2396f8,6,8f95de57587f8220,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,8,8,10.4215020159,13.0413890606,0.799109816255,10.4215020159,10.4215020159,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.017898402562211313,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0178984025622,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,20,1,0,1,101,567,104,0,52,134,7,0,6,671
amortized_per_task,regular,10,1,42,40988baded2396f8,7,9bfac7b615798b13,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,8,8,10.4622709781,13.0549594151,0.801402030102,10.4622709781,10.4622709781,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.046040871004909126,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.0460408710049,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,20,1,0,1,101,648,124,0,62,154,8,0,7,772
amortized_random,regular,10,1,42,40988baded2396f8,0,196168c5f95b808d,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,2,2,8.79324095568,13.0550197238,0.673552483391,8.79324095568,8.7371661362,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.0319799899593125,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0319799899593,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_random,regular,10,1,42,40988baded2396f8,1,bd698860a137d17f,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,2,2,8.97671667063,13.0515663612,0.68778845559,8.97671667063,8.9658388265,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,4,0,2,16,1,0,0,166
amortized_random,regular,10,1,42,40988baded2396f8,2,8895d85aaac96ed4,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,2,2,8.99915125195,13.0891555828,0.68752725835,8.99915125195,8.99915125195,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,4,0,2,16,1,0,0,247
amortized_random,regular,10,1,42,40988baded2396f8,3,0a2af3b9cfe5ab25,14f73308aefc5df6,low_rank_drift,343764,443764,543764,0,605000,3,0.18,25,4,4,9.47355930535,13.0090353231,0.728229193791,9.47355930535,9.4353853201,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.06716661873979143,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.0671666187398,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,0,4,16,1,0,1,89,324,12,0,6,32,2,0,1,336
