method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
full_spsa,regular,10,2,41,22deb6e8221c0740,0,1ea7b8e8ea370a8b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,8.87040442809,13.1488547342,0.674614223628,9.02319839527,8.91553776762,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,81,0,20736,0,0,0,0,0,81
full_spsa,regular,10,2,41,22deb6e8221c0740,1,242baae843112a6b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,9.9070815552,13.2004411429,0.750511399424,10.0230545209,10.0230545209,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,162,0,41472,0,0,0,0,0,162
full_spsa,regular,10,2,41,22deb6e8221c0740,2,a2f87403d9628f50,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,10.498904331,13.2140905187,0.794523415454,10.8348138909,10.7191244575,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,243,0,62208,0,0,0,0,0,243
full_spsa,regular,10,2,41,22deb6e8221c0740,3,f67f46b1cbbca639,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,10.7887242922,13.2153702572,0.816376997558,10.9734136666,10.7783879097,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,324,0,82944,0,0,0,0,0,324
full_spsa,regular,10,2,41,22deb6e8221c0740,4,5c18b15977aaa81f,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,10.852987587,13.2493343413,0.819134554795,11.1137980411,11.0697014887,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,405,0,103680,0,0,0,0,0,405
full_spsa,regular,10,2,41,22deb6e8221c0740,5,56a016806c26f65b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,11.1208405432,13.2575810791,0.838828778559,11.3281468282,11.3281468282,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,486,0,124416,0,0,0,0,0,486
full_spsa,regular,10,2,41,22deb6e8221c0740,6,5551abc9029784e6,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,11.1607319537,13.2269240952,0.843788916712,11.3631990571,11.1327408368,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,567,0,145152,0,0,0,0,0,567
full_spsa,regular,10,2,41,22deb6e8221c0740,7,741eb80f1c951e56,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,50,50,11.372153723,13.2284923242,0.859671188853,11.5149651607,11.5149651607,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,648,0,165888,0,0,0,0,0,648
amortized_gated,regular,10,2,41,22deb6e8221c0740,0,1ea7b8e8ea370a8b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,2,2,8.95940679674,13.1488547342,0.681383054103,9.15863800317,8.88710936798,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.022735908193593748,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0227359081936,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_gated,regular,10,2,41,22deb6e8221c0740,1,242baae843112a6b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,4,4,9.96211880444,13.2004411429,0.754680748663,10.1551807126,9.94603511893,1.14349736408,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.008727296658226504,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.00872729665823,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,8,21760,4,16,1,1,1,93,166,12,42496,6,32,2,1,1,178
amortized_gated,regular,10,2,41,22deb6e8221c0740,2,a2f87403d9628f50,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,6,6,10.6490916469,13.2140905187,0.805889109952,10.8956361199,10.8956361199,6.63521548621,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.03526760953281804,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0352676095328,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,21760,6,16,1,1,1,97,251,24,64256,12,48,3,2,2,275
amortized_gated,regular,10,2,41,22deb6e8221c0740,3,f67f46b1cbbca639,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,6,6,10.553934584,13.2153702572,0.7986105859,10.870983376,10.5316564236,0.0863142424371,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,336,24,86016,12,48,3,3,2,360
amortized_gated,regular,10,2,41,22deb6e8221c0740,4,5c18b15977aaa81f,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,10.9447346641,13.2493343413,0.826059210386,11.0719748826,11.0439557821,1.09705090666,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.019901706585175306,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0199017065852,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,16,21760,8,16,1,1,1,101,421,40,107776,20,64,4,4,3,461
amortized_gated,regular,10,2,41,22deb6e8221c0740,5,56a016806c26f65b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,11.1522538109,13.2575810791,0.841198235516,11.3427667467,11.2635541157,5.57744925735,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.06180621297277122,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0618062129728,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,21760,10,20,1,1,1,105,506,60,129536,30,84,5,5,4,566
amortized_gated,regular,10,2,41,22deb6e8221c0740,6,5551abc9029784e6,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,11.2561614049,13.2269240952,0.851003704563,11.4051907743,11.4001625292,0.087791746132,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,591,60,151296,30,84,5,6,4,651
amortized_gated,regular,10,2,41,22deb6e8221c0740,7,741eb80f1c951e56,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,11.4230096975,13.2284923242,0.86351561596,11.6067885352,11.5339082329,0.94223396653,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.0475436319556447,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.0475436319556,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,21760,10,20,1,1,1,105,676,80,173056,40,104,6,7,5,756
amortized_per_task,regular,10,2,41,22deb6e8221c0740,0,1ea7b8e8ea370a8b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,2,2,8.95940679674,13.1488547342,0.681383054103,9.15863800317,8.88710936798,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.022735908193593748,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0227359081936,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_per_task,regular,10,2,41,22deb6e8221c0740,1,242baae843112a6b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,4,4,10.0560473298,13.2004411429,0.761796308239,10.2528686716,10.1145662227,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.008727296658226504,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.00872729665823,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,20736,4,16,1,0,1,89,162,12,41472,6,32,2,0,1,174
amortized_per_task,regular,10,2,41,22deb6e8221c0740,2,a2f87403d9628f50,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,6,6,10.5943011658,13.2140905187,0.801742742022,10.9312988578,10.8010573116,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.04236350604605371,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0423635060461,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,20736,6,16,1,0,1,93,243,24,62208,12,48,3,0,2,267
amortized_per_task,regular,10,2,41,22deb6e8221c0740,3,f67f46b1cbbca639,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,10.8331867483,13.2153702572,0.819741447835,11.1193447104,11.0439261147,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":2.3945803544489545e-09,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,2.39458035445e-09,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,26,1,0,1,101,324,44,82944,22,74,4,0,3,368
amortized_per_task,regular,10,2,41,22deb6e8221c0740,4,5c18b15977aaa81f,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,11.0764880749,13.2493343413,0.836003363612,11.2230458842,11.2230458842,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.01086581552469358,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0108658155247,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,405,64,103680,32,94,5,0,4,469
amortized_per_task,regular,10,2,41,22deb6e8221c0740,5,56a016806c26f65b,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,11.1853615718,13.2575810791,0.843695505618,11.4094023665,11.290128449,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.048496496076952396,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.048496496077,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,486,84,124416,42,114,6,0,5,570
amortized_per_task,regular,10,2,41,22deb6e8221c0740,6,5551abc9029784e6,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,11.3054755563,13.2269240952,0.854732020459,11.5502899628,11.4685931511,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.014295676772275109,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0142956767723,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,567,104,145152,52,134,7,0,6,671
amortized_per_task,regular,10,2,41,22deb6e8221c0740,7,741eb80f1c951e56,ef7329c4b0c59b25,low_rank_drift,342774,442774,542774,2,602002,3,0.18,50,8,8,11.3904786253,13.2284923242,0.861056448929,11.6064732922,11.412718155,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.038205344546303976,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,0.0382053445463,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,648,124,165888,62,154,8,0,7,772
full_spsa,regular,10,2,42,40988baded2396f8,0,6bb5d74f54575a8d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,8.60728109738,13.0149333095,0.661338855351,8.85371207006,8.54981745416,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,81,0,20736,0,0,0,0,0,81
full_spsa,regular,10,2,42,40988baded2396f8,1,c82a5acdcf9c68e1,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,9.82912927102,12.9555020498,0.758683780317,9.99049287835,9.99049287835,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,162,0,41472,0,0,0,0,0,162
full_spsa,regular,10,2,42,40988baded2396f8,2,76323eef293ed833,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,10.2928599849,12.9802867728,0.792960907956,10.4298185282,10.4298185282,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,243,0,62208,0,0,0,0,0,243
full_spsa,regular,10,2,42,40988baded2396f8,3,13b3a6ea2e5a0463,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,10.4654786891,13.0514932146,0.801860639004,10.4540542387,10.4540542387,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,324,0,82944,0,0,0,0,0,324
full_spsa,regular,10,2,42,40988baded2396f8,4,9b9208dfbadbdf11,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,10.4852390981,12.8383483279,0.816712464117,10.6251033271,10.576909668,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,405,0,103680,0,0,0,0,0,405
full_spsa,regular,10,2,42,40988baded2396f8,5,d4bd0cd88595e759,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,10.3761670551,12.882609351,0.805439858675,10.4921609204,10.452894266,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,486,0,124416,0,0,0,0,0,486
full_spsa,regular,10,2,42,40988baded2396f8,6,ca8b2db8a71b5385,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,10.5743256518,12.865055485,0.821941705896,10.6511291838,10.6511291838,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,567,0,145152,0,0,0,0,0,567
full_spsa,regular,10,2,42,40988baded2396f8,7,7d1abc02d0b4790d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,50,50,10.6785028266,12.9372490056,0.825407536173,10.8610534949,10.8356182884,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,648,0,165888,0,0,0,0,0,648
amortized_gated,regular,10,2,42,40988baded2396f8,0,6bb5d74f54575a8d,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,4,4,8.80397301988,13.0149333095,0.676451642933,9.14130265367,8.81193886436,,False,"[{""converged"":true,""rank"":4,""refresh"":false,""relative_residual"":5.035061475142313e-09,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,5.03506147514e-09,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,20736,4,22,1,0,0,89,81,8,20736,4,22,1,0,0,89
amortized_gated,regular,10,2,42,40988baded2396f8,1,c82a5acdcf9c68e1,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,6,6,9.40971344176,12.9555020498,0.72631021211,9.61048097467,9.43412119123,0.781718528266,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.01387749600266665,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0138774960027,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,21760,6,16,1,1,1,97,166,20,42496,10,38,2,1,1,186
amortized_gated,regular,10,2,42,40988baded2396f8,2,76323eef293ed833,64276b74d87db2d9,low_rank_drift,343774,443774,543774,0,603000,3,0.18,50,6,6,9.47729670951,12.9802867728,0.730129994459,9.7558350868,9.64743254717,0.149045538986,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,251,20,64256,10,38,2,2,1,271
